"SiteID","TrapYear","TrapDate","Count","Sex","AgeDesignation","Origin","FL","BestAge","CWTage","PITage","ScaleAge_LGD","AgeKey","LengthAge","OpPunch","Recapture","Description","MarkRecapSizeCategory","Notes"
"LostineR",2016,2016-7-15 00:00:00,1.00,"M ","Adult","Nat",818.00,5,,-10,5,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Hat",740.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"M ","Adult","Hat",860.00,5,,,,5,5,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Nat",734.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"M ","Adult","Hat",814.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"M ","Adult","Hat",708.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Hat",720.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"M ","Adult","Hat",848.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Hat",760.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Hat",778.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"M ","Adult","Nat",916.00,5,,,,5,5,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Nat",766.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Hat",738.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Hat",756.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"M ","Adult","Nat",742.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Hat",822.00,5,,,,5,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Nat",776.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Hat",772.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"M ","Adult","Hat",886.00,5,,,,5,5,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Hat",678.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult","Body wound"
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Hat",770.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Nat",798.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Hat",850.00,4,,,,4,5,"1LOP","FALSE","Passed above the weir","Adult","Tail wound"
"LostineR",2016,2016-7-15 00:00:00,1.00,"M ","Adult","Hat",826.00,5,,,,5,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Hat",690.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"M ","Adult","Hat",748.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult","Head wound"
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Nat",822.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Nat",650.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"M ","Adult","Hat",768.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Nat",820.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult","Tail wound"
"LostineR",2016,2016-7-15 00:00:00,1.00,"M ","Adult","Nat",868.00,5,,,,5,5,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Hat",798.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Hat",790.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"M ","Adult","Hat",790.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Hat",766.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"M ","Adult","Hat",812.00,5,,,,5,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"M ","Adult","Nat",716.00,4,,-10,4,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Hat",766.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Nat",900.00,5,,,,5,5,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Nat",710.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Hat",780.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"M ","Adult","Nat",878.00,5,,,,5,5,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Hat",812.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"M ","Adult","Nat",818.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Nat",798.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"M ","Adult","Hat",818.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Hat",706.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Hat",756.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-15 00:00:00,1.00,"F","Adult","Hat",732.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"M ","Adult","Hat",791.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"F","Adult","Nat",859.00,5,,5,,,5,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"M ","Adult","Hat",803.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"M ","Adult","Hat",788.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"F","Adult","Nat",745.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"F","Adult","Nat",779.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"F","Adult","Nat",716.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"M ","Adult","Nat",847.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult","Body wound"
"LostineR",2016,2016-7-16 00:00:00,1.00,"M ","Adult","Nat",811.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"F","Adult","Hat",798.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"F","Adult","Nat",738.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult","Body wound"
"LostineR",2016,2016-7-16 00:00:00,1.00,"F","Adult","Hat",776.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"M ","Adult","Nat",898.00,5,,,,5,5,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"M ","Jack/Jill","Nat",618.00,3,,,,3,3,"1LOP","FALSE","Passed above the weir","Jack",
"LostineR",2016,2016-7-16 00:00:00,1.00,"M ","Adult","Nat",862.00,5,,,,5,5,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"M ","Adult","Hat",700.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"F","Adult","Hat",866.00,4,,,,4,5,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"F","Adult","Nat",698.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"M ","Adult","Hat",742.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult","Nose wound"
"LostineR",2016,2016-7-16 00:00:00,1.00,"M ","Adult","Hat",843.00,5,,,,5,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"F","Adult","Nat",747.00,4,,-10,,4,4,"1LOP","FALSE","Passed above the weir","Adult","Body wound"
"LostineR",2016,2016-7-16 00:00:00,1.00,"M ","Adult","Nat",708.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"F","Adult","Hat",722.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"M ","Adult","Hat",786.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"F","Adult","Hat",826.00,5,,,,5,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"F","Adult","Hat",752.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"F","Adult","Hat",822.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"M ","Adult","Nat",728.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"M ","Adult","Nat",967.00,5,,,,5,5,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"M ","Adult","Hat",877.00,5,,,,5,5,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"F","Adult","Hat",708.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult","Tail wound"
"LostineR",2016,2016-7-16 00:00:00,1.00,"M ","Jack/Jill","Nat",484.00,3,,,,3,3,"1LOP","FALSE","Passed above the weir","Jack",
"LostineR",2016,2016-7-16 00:00:00,1.00,"F","Adult","Hat",886.00,5,,,,5,5,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"M ","Adult","Nat",771.00,4,,4,,,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"M ","Adult","Hat",721.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"F","Adult","Nat",755.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"F","Adult","Hat",682.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-16 00:00:00,1.00,"M ","Adult","Nat",767.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-17 00:00:00,1.00,"F","Adult","Nat",694.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-17 00:00:00,1.00,"F","Adult","Nat",803.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult","Head wound"
"LostineR",2016,2016-7-17 00:00:00,1.00,"F","Adult","Nat",722.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult","Headburn"
"LostineR",2016,2016-7-17 00:00:00,1.00,"M ","Adult","Nat",642.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-17 00:00:00,1.00,"F","Adult","Hat",698.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult","Headburn"
"LostineR",2016,2016-7-17 00:00:00,1.00,"F","Adult","Hat",666.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-17 00:00:00,1.00,"M ","Adult","Hat",740.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult","Head wound"
"LostineR",2016,2016-7-17 00:00:00,1.00,"M ","Adult","Nat",948.00,5,,,,5,5,"1LOP","FALSE","Passed above the weir","Adult","Body wound"
"LostineR",2016,2016-7-17 00:00:00,1.00,"M ","Adult","Nat",794.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-17 00:00:00,1.00,"F","Adult","Hat",774.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-17 00:00:00,1.00,"F","Adult","Hat",742.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-17 00:00:00,1.00,"F","Adult","Nat",718.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-17 00:00:00,1.00,"M ","Adult","Hat",762.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-17 00:00:00,1.00,"M ","Adult","Nat",830.00,5,,,,5,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-18 00:00:00,1.00,"F","Adult","Nat",729.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-18 00:00:00,1.00,"M ","Adult","Nat",982.00,5,,,,5,5,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-18 00:00:00,1.00,"F","Adult","Hat",741.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-18 00:00:00,1.00,"F","Adult","Nat",792.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-18 00:00:00,1.00,"F","Adult","Nat",834.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-18 00:00:00,1.00,"F","Adult","Hat",752.00,4,,-10,,4,4,"1LOP","FALSE","Passed above the weir","Adult","Body wound"
"LostineR",2016,2016-7-18 00:00:00,1.00,"F","Adult","Hat",896.00,5,,,,5,5,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-18 00:00:00,1.00,"F","Adult","Nat",862.00,4,,,,4,5,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-18 00:00:00,1.00,"F","Adult","Hat",732.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult","Headburn"
"LostineR",2016,2016-7-18 00:00:00,1.00,"F","Adult","Hat",734.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult","Head wound"
"LostineR",2016,2016-7-18 00:00:00,1.00,"M ","Adult","Nat",755.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult","Head wound"
"LostineR",2016,2016-7-18 00:00:00,1.00,"M ","Adult","Nat",668.00,4,,-10,4,4,4,"1LOP","FALSE","Passed above the weir","Adult","Headburn"
"LostineR",2016,2016-7-18 00:00:00,1.00,"M ","Adult","Hat",742.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-18 00:00:00,1.00,"M ","Adult","Hat",824.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult","Body wound"
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Nat",732.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Nat",804.00,4,,4,,,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Nat",747.00,4,,4,,,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Hat",727.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",759.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Nat",709.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",730.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Nat",800.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Hat",796.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Nat",718.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",754.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult","Body wounds"
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Hat",796.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Hat",771.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",737.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Nat",687.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Nat",806.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Hat",741.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Nat",879.00,5,,5,,,5,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",749.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Nat",728.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Nat",676.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",786.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Nat",768.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Nat",737.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",737.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Nat",654.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Nat",692.00,4,,-10,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",799.00,5,,,,5,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",749.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Hat",731.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Nat",838.00,5,,,,5,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Nat",752.00,4,,-10,4,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Nat",766.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",756.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Hat",732.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Nat",696.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Nat",781.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Nat",806.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Nat",681.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",768.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Nat",672.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Nat",706.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Nat",756.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",788.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult","Body wound"
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",738.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Nat",724.00,4,,-10,4,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",638.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",792.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",700.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Hat",732.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",726.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",759.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Hat",738.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Jack/Jill","Nat",544.00,4,,-10,4,3,3,"1LOP","FALSE","Passed above the weir","Jack",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",777.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",777.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult","Body wound"
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",747.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult","Head burn"
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Nat",639.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Nat",708.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Nat",696.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Hat",800.00,5,,,,5,4,"1LOP","FALSE","Passed above the weir","Adult","Body wound"
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Nat",735.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"M ","Adult","Nat",716.00,4,,-10,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",754.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
"LostineR",2016,2016-7-19 00:00:00,1.00,"F","Adult","Hat",727.00,4,,,,4,4,"1LOP","FALSE","Passed above the weir","Adult",
